query_id	true_label	candidate_label	candidate_family	target	proto_dist	proto_rank	proto_prob	proto_margin_to_top1	proto_margin_top2_minus_top1	hmm_score	hmm_neglog_evalue	hmm_coverage	hmm_bitscore	hmm_rank	hmm_margin_to_top1	hmm_margin_top1_minus_top2	hmm_has_hit	is_proto_top1	is_hmm_top1	proto_top1_eq_hmm_top1	family_count_proxy	judge_score
A0A1I0BRD2	10	91	cluster_91	0	1.2721114	4	0.006881837133863654	1.23621969	1.17053659	0.0	0.0	0.0	0.0	92	0.0	0.0	0	0	0	0	3.0	0.0004062642599620434
A0A1I0BRD2	10	96	cluster_96	0	1.2064283	2	0.007349033011962163	1.17053659	1.17053659	0.0	0.0	0.0	0.0	97	0.0	0.0	0	0	0	0	3.0	0.0009901433235431016
A0A1I0BRD2	10	108	cluster_108	0	1.2808089	5	0.006822241895863615	1.24491719	1.17053659	0.0	0.0	0.0	0.0	109	0.0	0.0	0	0	0	0	1.0	0.00029840969372912376
A0A1I0BRD2	10	143	cluster_143	0	1.2180209	3	0.007264330521496887	1.18212919	1.17053659	0.0	0.0	0.0	0.0	144	0.0	0.0	0	0	0	0	5.0	0.0007012810282265139
A0A1I0FXI9	10	10	cluster_10	1	0.013309599	1	0.02412975574309602	0.0	1.190402501	0.0	0.0	0.0	0.0	11	0.0	0.0	0	1	0	0	130.0	0.9999540427409316
A0A1I0FXI9	10	18	cluster_18	0	1.2660636	5	0.006894277750725454	1.252754001	1.190402501	0.0	0.0	0.0	0.0	19	0.0	0.0	0	0	0	0	6.0	0.00035790437386231083
A0A1I0FXI9	10	96	cluster_96	0	1.2037121	2	0.007337830715114892	1.190402501	1.190402501	0.0	0.0	0.0	0.0	97	0.0	0.0	0	0	0	0	3.0	0.0010203213222046265
A0A1I0FXI9	10	108	cluster_108	0	1.2593131	4	0.0069409750102772385	1.246003501	1.190402501	0.0	0.0	0.0	0.0	109	0.0	0.0	0	0	0	0	1.0	0.00043945431629184226
A0A1I0FXI9	10	143	cluster_143	0	1.2135692	3	0.007265856296261424	1.200259601	1.190402501	0.0	0.0	0.0	0.0	144	0.0	0.0	0	0	0	0	5.0	0.0007307608642706093
A0A1I2NX48	10	10	cluster_10	1	0.014979719	1	0.02369646137629449	0.0	1.1645482809999999	0.0	0.0	0.0	0.0	11	0.0	0.0	0	1	0	0	130.0	0.9999451056081708
A0A1I2NX48	10	18	cluster_18	0	1.2397187	4	0.00696283519481386	1.224738981	1.1645482809999999	0.0	0.0	0.0	0.0	19	0.0	0.0	0	0	0	0	6.0	0.0004782457612708064
A0A1I2NX48	10	96	cluster_96	0	1.2075633	3	0.007190366521341144	1.1925835809999998	1.1645482809999999	0.0	0.0	0.0	0.0	97	0.0	0.0	0	0	0	0	3.0	0.0006988797622202733
A0A1I2NX48	10	108	cluster_108	0	1.249286	5	0.006896537313219967	1.2343062809999998	1.1645482809999999	0.0	0.0	0.0	0.0	109	0.0	0.0	0	0	0	0	1.0	0.0003290897164080498
A0A1I2NX48	10	143	cluster_143	0	1.179528	2	0.007394802931891781	1.1645482809999999	1.1645482809999999	0.0	0.0	0.0	0.0	144	0.0	0.0	0	0	0	0	5.0	0.0010264851716062118
A0A1R4H0Z7	10	10	cluster_10	1	0.06050396	1	0.02403880176498164	0.0	1.17489104	0.0	0.0	0.0	0.0	11	0.0	0.0	0	1	0	0	130.0	0.999944062823551
A0A1R4H0Z7	10	96	cluster_96	0	1.264365	3	0.007212446578680095	1.20386104	1.17489104	0.0	0.0	0.0	0.0	97	0.0	0.0	0	0	0	0	3.0	0.0006129598069691319
A0A1R4H0Z7	10	108	cluster_108	0	1.2993265	5	0.006964645614536407	1.2388225400000001	1.17489104	0.0	0.0	0.0	0.0	109	0.0	0.0	0	0	0	0	1.0	0.0003012519819855292
A0A1R4H0Z7	10	143	cluster_143	0	1.235395	2	0.0074244471576755365	1.17489104	1.17489104	0.0	0.0	0.0	0.0	144	0.0	0.0	0	0	0	0	5.0	0.0009058535450815557
A0A1R4H0Z7	10	158	cluster_158	0	1.2903599	4	0.007027375623060876	1.22985594	1.17489104	0.0	0.0	0.0	0.0	159	0.0	0.0	0	0	0	0	1.0	0.0003894406084992162
A0A1S8RT55	10	10	cluster_10	1	0.018421294	1	0.026880879766211955	0.0	1.333566306	0.0	0.0	0.0	0.0	11	0.0	0.0	0	1	0	0	130.0	0.9999832012692937
A0A1S8RT55	10	91	cluster_91	0	1.4404994	5	0.00648399698263039	1.422078106	1.333566306	0.0	0.0	0.0	0.0	92	0.0	0.0	0	0	0	0	3.0	0.00022497703899551023
A0A1S8RT55	10	96	cluster_96	0	1.4367698	4	0.006508224849819582	1.418348506	1.333566306	0.0	0.0	0.0	0.0	97	0.0	0.0	0	0	0	0	3.0	0.00029100634932038405
A0A1S8RT55	10	143	cluster_143	0	1.3519876	2	0.007084072388907694	1.333566306	1.333566306	0.0	0.0	0.0	0.0	144	0.0	0.0	0	0	0	0	5.0	0.0007747549935023702
A0A1S8RT55	10	158	cluster_158	0	1.404389	3	0.00672241549437845	1.3859677060000002	1.333566306	0.0	0.0	0.0	0.0	159	0.0	0.0	0	0	0	0	1.0	0.00043063094541904995
A0A1S8TUK6	10	10	cluster_10	1	0.03343874	1	0.023265666983515468	0.0	1.08094056	0.0	0.0	0.0	0.0	11	0.0	0.0	0	1	0	0	130.0	0.999914352493128
A0A1S8TUK6	10	24	cluster_24	0	1.2590495	4	0.006830295883852183	1.22561076	1.08094056	0.0	0.0	0.0	0.0	25	0.0	0.0	0	0	0	0	1.0	0.0003172367676942834
A0A1S8TUK6	10	96	cluster_96	0	1.2186128	3	0.0071121507449962455	1.18517406	1.08094056	0.0	0.0	0.0	0.0	97	0.0	0.0	0	0	0	0	3.0	0.000494042858254881
A0A1S8TUK6	10	140	cluster_140	0	1.2593026	5	0.006828567354718569	1.22586386	1.08094056	0.0	0.0	0.0	0.0	141	0.0	0.0	0	0	0	0	2.0	0.00022894613537725156
A0A1S8TUK6	10	143	cluster_143	0	1.1143793	2	0.007893488616499354	1.08094056	1.08094056	0.0	0.0	0.0	0.0	144	0.0	0.0	0	0	0	0	5.0	0.0011872830271458645
A0A1S8TVS1	10	10	cluster_10	1	0.02022481	1	0.023527679462348745	0.0	1.12111899	0.0	0.0	0.0	0.0	11	0.0	0.0	0	1	0	0	130.0	0.999932231531881
A0A1S8TVS1	10	24	cluster_24	0	1.2434778	4	0.006923521915533845	1.22325299	1.12111899	0.0	0.0	0.0	0.0	25	0.0	0.0	0	0	0	0	1.0	0.0003944834042885798
A0A1S8TVS1	10	96	cluster_96	0	1.1981587	3	0.007244508166096665	1.17793389	1.12111899	0.0	0.0	0.0	0.0	97	0.0	0.0	0	0	0	0	3.0	0.0006342386918278186
A0A1S8TVS1	10	108	cluster_108	0	1.244944	5	0.006913378085959968	1.22471919	1.12111899	0.0	0.0	0.0	0.0	109	0.0	0.0	0	0	0	0	1.0	0.00028907530356474926
A0A1S8TVS1	10	143	cluster_143	0	1.1413438	2	0.007668021181406189	1.12111899	1.12111899	0.0	0.0	0.0	0.0	144	0.0	0.0	0	0	0	0	5.0	0.001122136521829285
A0A1T5MNG6	10	10	cluster_10	1	0.011215328	1	0.026690007269403508	0.0	1.3292414719999999	0.0	0.0	0.0	0.0	11	0.0	0.0	0	1	0	0	130.0	0.9999826815641224
A0A1T5MNG6	10	91	cluster_91	0	1.4005815	4	0.006652036602398283	1.389366172	1.3292414719999999	0.0	0.0	0.0	0.0	92	0.0	0.0	0	0	0	0	3.0	0.00034842890571093715
A0A1T5MNG6	10	96	cluster_96	0	1.4166787	5	0.006545814670319024	1.405463372	1.3292414719999999	0.0	0.0	0.0	0.0	97	0.0	0.0	0	0	0	0	3.0	0.00024727391098199736
A0A1T5MNG6	10	143	cluster_143	0	1.3404568	2	0.007064256431238267	1.3292414719999999	1.3292414719999999	0.0	0.0	0.0	0.0	144	0.0	0.0	0	0	0	0	5.0	0.0007910019725015376
A0A1T5MNG6	10	158	cluster_158	0	1.374536	3	0.006827568203071468	1.363320672	1.3292414719999999	0.0	0.0	0.0	0.0	159	0.0	0.0	0	0	0	0	1.0	0.0004937989750505093
A0A1V5U6S6	10	10	cluster_10	1	0.016121747	1	0.023680049124983334	0.0	1.162790253	0.0	0.0	0.0	0.0	11	0.0	0.0	0	1	0	0	130.0	0.9999444138885294
A0A1V5U6S6	10	18	cluster_18	0	1.2296612	4	0.007036377172589022	1.213539453	1.162790253	0.0	0.0	0.0	0.0	19	0.0	0.0	0	0	0	0	6.0	0.0005081944574869173
A0A1V5U6S6	10	96	cluster_96	0	1.1984833	3	0.007259212352416657	1.182361553	1.162790253	0.0	0.0	0.0	0.0	97	0.0	0.0	0	0	0	0	3.0	0.0007382942965089616
A0A1V5U6S6	10	108	cluster_108	0	1.2563134	5	0.006851319295059241	1.2401916530000001	1.162790253	0.0	0.0	0.0	0.0	109	0.0	0.0	0	0	0	0	1.0	0.00031369291743309425
A0A1V5U6S6	10	143	cluster_143	0	1.178912	2	0.00740268395851773	1.162790253	1.162790253	0.0	0.0	0.0	0.0	144	0.0	0.0	0	0	0	0	5.0	0.0010271967136404384
A0A1W1WNP6	10	10	cluster_10	1	0.042836662	1	0.02437368523442776	0.0	1.215755238	0.0	0.0	0.0	0.0	11	0.0	0.0	0	1	0	0	130.0	0.9999568904545598
A0A1W1WNP6	10	96	cluster_96	0	1.2641413	3	0.007186465305958525	1.2213046379999999	1.215755238	0.0	0.0	0.0	0.0	97	0.0	0.0	0	0	0	0	3.0	0.0006836379518255095
A0A1W1WNP6	10	108	cluster_108	0	1.3232557	5	0.006773954505516037	1.280419038	1.215755238	0.0	0.0	0.0	0.0	109	0.0	0.0	0	0	0	0	1.0	0.00028830676761417605
A0A1W1WNP6	10	143	cluster_143	0	1.2585919	2	0.007226456738123477	1.215755238	1.215755238	0.0	0.0	0.0	0.0	144	0.0	0.0	0	0	0	0	5.0	0.0008691832763112875
A0A1W1WNP6	10	158	cluster_158	0	1.3136336	4	0.006839448764002185	1.270796938	1.215755238	0.0	0.0	0.0	0.0	159	0.0	0.0	0	0	0	0	1.0	0.0003741514743974063
A0A1W6K1S7	10	10	cluster_10	1	0.030197503	1	0.024089578369911727	0.0	1.190567297	0.0	0.0	0.0	0.0	11	0.0	0.0	0	1	0	0	130.0	0.9999517162288029
A0A1W6K1S7	10	91	cluster_91	0	1.2916662	5	0.006823077505309525	1.2614686970000002	1.190567297	0.0	0.0	0.0	0.0	92	0.0	0.0	0	0	0	0	3.0	0.00030515023373575006
A0A1W6K1S7	10	96	cluster_96	0	1.2207648	2	0.007324405690338986	1.190567297	1.190567297	0.0	0.0	0.0	0.0	97	0.0	0.0	0	0	0	0	3.0	0.0009747468943034306
A0A1W6K1S7	10	108	cluster_108	0	1.2762094	4	0.006929359725196147	1.246011897	1.190567297	0.0	0.0	0.0	0.0	109	0.0	0.0	0	0	0	0	1.0	0.0004202832718463625
A0A1W6K1S7	10	143	cluster_143	0	1.2356833	3	0.007215947571812238	1.2054857970000001	1.190567297	0.0	0.0	0.0	0.0	144	0.0	0.0	0	0	0	0	5.0	0.0006758553639174671
A0A1Y6CX56	10	10	cluster_10	1	0.020746231	1	0.024217835438916115	0.0	1.1900769690000002	0.0	0.0	0.0	0.0	11	0.0	0.0	0	1	0	0	130.0	0.9999537893423245
A0A1Y6CX56	10	18	cluster_18	0	1.2614721	4	0.007003174136277243	1.240725869	1.1900769690000002	0.0	0.0	0.0	0.0	19	0.0	0.0	0	0	0	0	6.0	0.00048220920558530886
A0A1Y6CX56	10	96	cluster_96	0	1.2108232	2	0.007367013456705244	1.1900769690000002	1.1900769690000002	0.0	0.0	0.0	0.0	97	0.0	0.0	0	0	0	0	3.0	0.0010064341568523751
A0A1Y6CX56	10	108	cluster_108	0	1.2681116	5	0.006956830580864147	1.247365369	1.1900769690000002	0.0	0.0	0.0	0.0	109	0.0	0.0	0	0	0	0	1.0	0.0003380316986216146
A0A1Y6CX56	10	143	cluster_143	0	1.2206056	3	0.007295297732122649	1.1998593690000001	1.1900769690000002	0.0	0.0	0.0	0.0	144	0.0	0.0	0	0	0	0	5.0	0.0007211227642981724
A0A251X6R3	10	10	cluster_10	1	0.019236328	1	0.023819212220628484	0.0	1.192289272	0.0	0.0	0.0	0.0	11	0.0	0.0	0	1	0	0	130.0	0.9999511962843641
A0A251X6R3	10	18	cluster_18	0	1.2242075	4	0.007138633126780019	1.2049711719999998	1.192289272	0.0	0.0	0.0	0.0	19	0.0	0.0	0	0	0	0	6.0	0.0006013569472000248
A0A251X6R3	10	96	cluster_96	0	1.2133383	3	0.007216647567192019	1.194101972	1.192289272	0.0	0.0	0.0	0.0	97	0.0	0.0	0	0	0	0	3.0	0.0007673209170360296
A0A251X6R3	10	108	cluster_108	0	1.2689666	5	0.006826159516704915	1.2497302719999999	1.192289272	0.0	0.0	0.0	0.0	109	0.0	0.0	0	0	0	0	1.0	0.00033074614027570314
A0A251X6R3	10	143	cluster_143	0	1.2115256	2	0.007229741047928031	1.192289272	1.192289272	0.0	0.0	0.0	0.0	144	0.0	0.0	0	0	0	0	5.0	0.0009525106654796314
A0A259S0K0	10	10	cluster_10	1	0.01865387	1	0.024224075449096074	0.0	1.19220753	0.0	0.0	0.0	0.0	11	0.0	0.0	0	1	0	0	130.0	0.9999544633954995
A0A259S0K0	10	18	cluster_18	0	1.2699792	5	0.006931121702197237	1.25132533	1.19220753	0.0	0.0	0.0	0.0	19	0.0	0.0	0	0	0	0	6.0	0.00036039749147130954
A0A259S0K0	10	96	cluster_96	0	1.2182153	3	0.00729935188906084	1.19956143	1.19220753	0.0	0.0	0.0	0.0	97	0.0	0.0	0	0	0	0	3.0	0.0007572206483889234
A0A259S0K0	10	108	cluster_108	0	1.2546425	4	0.007038241569371356	1.23598863	1.19220753	0.0	0.0	0.0	0.0	109	0.0	0.0	0	0	0	0	1.0	0.0004674081953387471
A0A259S0K0	10	143	cluster_143	0	1.2108614	2	0.007353228451541423	1.19220753	1.19220753	0.0	0.0	0.0	0.0	144	0.0	0.0	0	0	0	0	5.0	0.0009740431232184718
A0A267MHJ1	10	10	cluster_10	1	0.02652657	1	0.025398470193976615	0.0	1.26169813	0.0	0.0	0.0	0.0	11	0.0	0.0	0	1	0	0	130.0	0.9999708948820152
A0A267MHJ1	10	91	cluster_91	0	1.3176259	3	0.006983775084528721	1.29109933	1.26169813	0.0	0.0	0.0	0.0	92	0.0	0.0	0	0	0	0	3.0	0.0005754934542614282
A0A267MHJ1	10	96	cluster_96	0	1.3301296	4	0.006896995718191477	1.30360303	1.26169813	0.0	0.0	0.0	0.0	97	0.0	0.0	0	0	0	0	3.0	0.00041749764810068994
A0A267MHJ1	10	143	cluster_143	0	1.2882247	2	0.007192154748029017	1.26169813	1.26169813	0.0	0.0	0.0	0.0	144	0.0	0.0	0	0	0	0	5.0	0.0008486544811383079
A0A267MHJ1	10	158	cluster_158	0	1.3403738	5	0.006826702179924737	1.3138472300000001	1.26169813	0.0	0.0	0.0	0.0	159	0.0	0.0	0	0	0	0	1.0	0.00029344601220342614
A0A2G6KSS3	10	9	cluster_9	0	1.4333283	5	0.006574383612459298	1.27494766	1.1846401599999998	0.0	0.0	0.0	0.0	10	0.0	0.0	0	0	0	0	3.0	0.00020438317122702338
A0A2G6KSS3	10	10	cluster_10	1	0.15838064	1	0.023526524493939063	0.0	1.1846401599999998	0.0	0.0	0.0	0.0	11	0.0	0.0	0	1	0	0	130.0	0.999924566253064
A0A2G6KSS3	10	91	cluster_91	0	1.387405	3	0.006883340875928092	1.22902436	1.1846401599999998	0.0	0.0	0.0	0.0	92	0.0	0.0	0	0	0	0	3.0	0.0004129836130087116
A0A2G6KSS3	10	143	cluster_143	0	1.3430208	2	0.007195733827952087	1.1846401599999998	1.1846401599999998	0.0	0.0	0.0	0.0	144	0.0	0.0	0	0	0	0	5.0	0.0006699165484468817
A0A2G6KSS3	10	158	cluster_158	0	1.4213091	4	0.006653879223799977	1.26292846	1.1846401599999998	0.0	0.0	0.0	0.0	159	0.0	0.0	0	0	0	0	1.0	0.00024899097636254706
A0A2J6XI66	10	9	cluster_9	0	1.3436168	5	0.006778268343245283	1.24698849	1.1974874899999999	0.0	0.0	0.0	0.0	10	0.0	0.0	0	0	0	0	3.0	0.0003011336423692871
A0A2J6XI66	10	10	cluster_10	1	0.09662831	1	0.023587340597035038	0.0	1.1974874899999999	0.0	0.0	0.0	0.0	11	0.0	0.0	0	1	0	0	130.0	0.9999393648914258
A0A2J6XI66	10	96	cluster_96	0	1.2941158	2	0.0071222427067534075	1.1974874899999999	1.1974874899999999	0.0	0.0	0.0	0.0	97	0.0	0.0	0	0	0	0	3.0	0.0007877073785725373
A0A2J6XI66	10	143	cluster_143	0	1.3379731	4	0.006816631008154866	1.2413447899999999	1.1974874899999999	0.0	0.0	0.0	0.0	144	0.0	0.0	0	0	0	0	5.0	0.0003584680427855642
A0A2J6XI66	10	158	cluster_158	0	1.3228341	3	0.006920613091408844	1.2262057899999999	1.1974874899999999	0.0	0.0	0.0	0.0	159	0.0	0.0	0	0	0	0	1.0	0.0004921003465944514
A0A2K8U9A4	10	10	cluster_10	1	0.027814627	1	0.023292730430817962	0.0	1.139946673	0.0	0.0	0.0	0.0	11	0.0	0.0	0	1	0	0	130.0	0.9999331890294554
A0A2K8U9A4	10	18	cluster_18	0	1.2265643	4	0.0070244129101077225	1.198749673	1.139946673	0.0	0.0	0.0	0.0	19	0.0	0.0	0	0	0	0	6.0	0.00048633404473955976
A0A2K8U9A4	10	96	cluster_96	0	1.1968977	3	0.0072359252718951095	1.1690830730000001	1.139946673	0.0	0.0	0.0	0.0	97	0.0	0.0	0	0	0	0	3.0	0.000699690310212439
A0A2K8U9A4	10	108	cluster_108	0	1.2483972	5	0.006872711670454672	1.2205825730000002	1.139946673	0.0	0.0	0.0	0.0	109	0.0	0.0	0	0	0	0	1.0	0.00030953356346465473
A0A2K8U9A4	10	143	cluster_143	0	1.1677613	2	0.00744985552966824	1.139946673	1.139946673	0.0	0.0	0.0	0.0	144	0.0	0.0	0	0	0	0	5.0	0.0010352126692681977
A0A2M7MXE9	10	10	cluster_10	1	0.021535156	1	0.024509723615665797	0.0	1.220524444	0.0	0.0	0.0	0.0	11	0.0	0.0	0	1	0	0	130.0	0.9999608366469482
A0A2M7MXE9	10	18	cluster_18	0	1.276522	4	0.006987222172773081	1.2549868439999998	1.220524444	0.0	0.0	0.0	0.0	19	0.0	0.0	0	0	0	0	6.0	0.0005016913896355892
A0A2M7MXE9	10	96	cluster_96	0	1.2479401	3	0.007189811662953804	1.226404944	1.220524444	0.0	0.0	0.0	0.0	97	0.0	0.0	0	0	0	0	3.0	0.0007166529571292704
A0A2M7MXE9	10	108	cluster_108	0	1.2796687	5	0.006965270037268069	1.258133544	1.220524444	0.0	0.0	0.0	0.0	109	0.0	0.0	0	0	0	0	1.0	0.0003595977839963671
A0A2M7MXE9	10	143	cluster_143	0	1.2420596	2	0.007232215907321487	1.220524444	1.220524444	0.0	0.0	0.0	0.0	144	0.0	0.0	0	0	0	0	5.0	0.0009130874378188214
A0A2M7W8F3	10	10	cluster_10	1	0.01579654	1	0.02434787979331133	0.0	1.20350036	0.0	0.0	0.0	0.0	11	0.0	0.0	0	1	0	0	130.0	0.9999576291837889
A0A2M7W8F3	10	18	cluster_18	0	1.2795557	5	0.006880460711570471	1.26375916	1.20350036	0.0	0.0	0.0	0.0	19	0.0	0.0	0	0	0	0	6.0	0.00035260706025166895
A0A2M7W8F3	10	96	cluster_96	0	1.2218777	3	0.007288979963982439	1.20608116	1.20350036	0.0	0.0	0.0	0.0	97	0.0	0.0	0	0	0	0	3.0	0.000769138726089631
A0A2M7W8F3	10	108	cluster_108	0	1.2588992	4	0.00702406502330583	1.2431026600000001	1.20350036	0.0	0.0	0.0	0.0	109	0.0	0.0	0	0	0	0	1.0	0.00047300204547431847
A0A2M7W8F3	10	143	cluster_143	0	1.2192969	2	0.00730781565859918	1.20350036	1.20350036	0.0	0.0	0.0	0.0	144	0.0	0.0	0	0	0	0	5.0	0.0009595045996231295
A0A2P1PTR8	10	10	cluster_10	1	0.0801822	1	0.022947805346282695	0.0	1.1762667999999998	0.0	0.0	0.0	0.0	11	0.0	0.0	0	1	0	0	130.0	0.9999296949978395
A0A2P1PTR8	10	108	cluster_108	0	1.2893585	4	0.006848612002163162	1.2091763	1.1762667999999998	0.0	0.0	0.0	0.0	109	0.0	0.0	0	0	0	0	1.0	0.0004177830296730959
A0A2P1PTR8	10	143	cluster_143	0	1.256449	2	0.0070777460628863925	1.1762667999999998	1.1762667999999998	0.0	0.0	0.0	0.0	144	0.0	0.0	0	0	0	0	5.0	0.0008111304942913022
A0A2P1PTR8	10	158	cluster_158	0	1.2949729	5	0.0068102688924351115	1.2147907	1.1762667999999998	0.0	0.0	0.0	0.0	159	0.0	0.0	0	0	0	0	1.0	0.00030602240313785007
A0A2P1PTR8	10	208	cluster_208	0	1.2631401	3	0.007030546241664658	1.1829579	1.1762667999999998	0.0	0.0	0.0	0.0	209	0.0	0.0	0	0	0	0	18.0	0.0005938314250818068
A0A2R7Y0F0	10	10	cluster_10	1	0.019274296	1	0.023904674123082382	0.0	1.182306704	0.0	0.0	0.0	0.0	11	0.0	0.0	0	1	0	0	130.0	0.9999499842514947
A0A2R7Y0F0	10	91	cluster_91	0	1.2687151	5	0.006852634698345213	1.249440804	1.182306704	0.0	0.0	0.0	0.0	92	0.0	0.0	0	0	0	0	3.0	0.0003250836278032942
A0A2R7Y0F0	10	96	cluster_96	0	1.24405	4	0.007023757321387475	1.224775704	1.182306704	0.0	0.0	0.0	0.0	97	0.0	0.0	0	0	0	0	3.0	0.00048047236244088657
A0A2R7Y0F0	10	108	cluster_108	0	1.2409271	3	0.00704572609841912	1.2216528039999999	1.182306704	0.0	0.0	0.0	0.0	109	0.0	0.0	0	0	0	0	1.0	0.0006142767800513849
A0A2R7Y0F0	10	143	cluster_143	0	1.201581	2	0.007328473978993153	1.182306704	1.182306704	0.0	0.0	0.0	0.0	144	0.0	0.0	0	0	0	0	5.0	0.0009810376048766671
A0A375AB17	10	10	cluster_10	1	0.027622463	1	0.023569632394130277	0.0	1.128035437	0.0	0.0	0.0	0.0	11	0.0	0.0	0	1	0	0	130.0	0.9999332403080257
A0A375AB17	10	96	cluster_96	0	1.2323154	3	0.007065799572528371	1.2046929370000001	1.128035437	0.0	0.0	0.0	0.0	97	0.0	0.0	0	0	0	0	3.0	0.0005399282529585893
A0A375AB17	10	108	cluster_108	0	1.2638023	4	0.006846785578198279	1.2361798370000001	1.128035437	0.0	0.0	0.0	0.0	109	0.0	0.0	0	0	0	0	1.0	0.00034433918080283227
A0A375AB17	10	121	cluster_121	0	1.2691005	5	0.006810605867153517	1.241478037	1.128035437	0.0	0.0	0.0	0.0	122	0.0	0.0	0	0	0	0	1.0	0.0002599395560997417
A0A375AB17	10	143	cluster_143	0	1.1556579	2	0.007628747548151276	1.128035437	1.128035437	0.0	0.0	0.0	0.0	144	0.0	0.0	0	0	0	0	5.0	0.0010840333728238502
A0A3E2WH76	10	10	cluster_10	1	0.031542953	1	0.023750680219847685	0.0	1.186879447	0.0	0.0	0.0	0.0	11	0.0	0.0	0	1	0	0	130.0	0.9999479659620957
A0A3E2WH76	10	18	cluster_18	0	1.2599976	4	0.006952883905263377	1.228454647	1.186879447	0.0	0.0	0.0	0.0	19	0.0	0.0	0	0	0	0	6.0	0.0004895750729866349
A0A3E2WH76	10	96	cluster_96	0	1.2184224	2	0.007248044612777012	1.186879447	1.186879447	0.0	0.0	0.0	0.0	97	0.0	0.0	0	0	0	0	3.0	0.000963627949722993
A0A3E2WH76	10	108	cluster_108	0	1.2623454	5	0.006936579072163751	1.230802447	1.186879447	0.0	0.0	0.0	0.0	109	0.0	0.0	0	0	0	0	1.0	0.00035270509603745385
A0A3E2WH76	10	143	cluster_143	0	1.224025	3	0.007207550260781186	1.192482047	1.186879447	0.0	0.0	0.0	0.0	144	0.0	0.0	0	0	0	0	5.0	0.0007092959754121424
A0A3E3I214	10	10	cluster_10	1	0.044130564	1	0.02322797210109006	0.0	1.163276036	0.0	0.0	0.0	0.0	11	0.0	0.0	0	1	0	0	130.0	0.9999356808701698
A0A3E3I214	10	18	cluster_18	0	1.2526606	4	0.006936707306509981	1.208530036	1.163276036	0.0	0.0	0.0	0.0	19	0.0	0.0	0	0	0	0	6.0	0.00047831412660304914
A0A3E3I214	10	96	cluster_96	0	1.2074066	2	0.007257832353956365	1.163276036	1.163276036	0.0	0.0	0.0	0.0	97	0.0	0.0	0	0	0	0	3.0	0.0009638114107652594
A0A3E3I214	10	108	cluster_108	0	1.256496	5	0.006910153214640102	1.212365436	1.163276036	0.0	0.0	0.0	0.0	109	0.0	0.0	0	0	0	0	1.0	0.0003413515645153161
A0A3E3I214	10	143	cluster_143	0	1.2355425	3	0.007056472709374397	1.191411936	1.163276036	0.0	0.0	0.0	0.0	144	0.0	0.0	0	0	0	0	5.0	0.0006142984695756617
A0A3M0X0T8	10	10	cluster_10	1	0.025741935	1	0.02414530702613234	0.0	1.174533965	0.0	0.0	0.0	0.0	11	0.0	0.0	0	1	0	0	130.0	0.9999496678976348
A0A3M0X0T8	10	91	cluster_91	0	1.2693526	4	0.006962087587979715	1.2436106649999998	1.174533965	0.0	0.0	0.0	0.0	92	0.0	0.0	0	0	0	0	3.0	0.00041309004154906634
A0A3M0X0T8	10	96	cluster_96	0	1.2006644	3	0.0074571072444600895	1.1749224649999999	1.174533965	0.0	0.0	0.0	0.0	97	0.0	0.0	0	0	0	0	3.0	0.0008101439467771322
A0A3M0X0T8	10	108	cluster_108	0	1.2742062	5	0.006928378271607055	1.248464265	1.174533965	0.0	0.0	0.0	0.0	109	0.0	0.0	0	0	0	0	1.0	0.000310890121832222
A0A3M0X0T8	10	143	cluster_143	0	1.2002759	2	0.007460004893456432	1.174533965	1.174533965	0.0	0.0	0.0	0.0	144	0.0	0.0	0	0	0	0	5.0	0.0009965465020454222
A0A3M0XRR0	10	10	cluster_10	1	0.038567424	1	0.024019749778080593	0.0	1.196151376	0.0	0.0	0.0	0.0	11	0.0	0.0	0	1	0	0	130.0	0.9999511587468665
A0A3M0XRR0	10	24	cluster_24	0	1.2833749	4	0.006917600240049112	1.244807476	1.196151376	0.0	0.0	0.0	0.0	25	0.0	0.0	0	0	0	0	1.0	0.0004500439882414309
A0A3M0XRR0	10	96	cluster_96	0	1.2465981	3	0.0071767434621269124	1.208030676	1.196151376	0.0	0.0	0.0	0.0	97	0.0	0.0	0	0	0	0	3.0	0.0006850106932780795
A0A3M0XRR0	10	140	cluster_140	0	1.3175203	5	0.006685383147123654	1.278952876	1.196151376	0.0	0.0	0.0	0.0	141	0.0	0.0	0	0	0	0	2.0	0.0002620423668745595
A0A3M0XRR0	10	143	cluster_143	0	1.2347188	2	0.007262506544875471	1.196151376	1.196151376	0.0	0.0	0.0	0.0	144	0.0	0.0	0	0	0	0	5.0	0.0009069568240484599
A0A3M0XYH5	10	10	cluster_10	1	0.066654325	1	0.02327786189167492	0.0	1.179005375	0.0	0.0	0.0	0.0	11	0.0	0.0	0	1	0	0	130.0	0.9999364383340278
A0A3M0XYH5	10	24	cluster_24	0	1.3105707	5	0.006709915786812326	1.243916375	1.179005375	0.0	0.0	0.0	0.0	25	0.0	0.0	0	0	0	0	1.0	0.0002996996105817595
A0A3M0XYH5	10	96	cluster_96	0	1.2655709	3	0.007018757446895382	1.198916575	1.179005375	0.0	0.0	0.0	0.0	97	0.0	0.0	0	0	0	0	3.0	0.000608885962948385
