query_id	true_label	candidate_label	candidate_family	target	proto_dist	proto_rank	proto_prob	proto_margin_to_top1	proto_margin_top2_minus_top1	hmm_score	hmm_neglog_evalue	hmm_coverage	hmm_bitscore	hmm_rank	hmm_margin_to_top1	hmm_margin_top1_minus_top2	hmm_has_hit	is_proto_top1	is_hmm_top1	proto_top1_eq_hmm_top1	family_count_proxy	judge_score
A0A1M7BB17	66	185	cluster_185	0	1.1642832	4	0.006577781714420032	1.16407726595	1.06479066595	0.0	0.0	0.0	0.0	186	0.0	0.0	0	0	0	0	4.0	0.00012878242001352483
A0A1M7BB17	66	201	cluster_201	0	1.1557577	3	0.006634100323454877	1.15555176595	1.06479066595	0.0	0.0	0.0	0.0	202	0.0	0.0	0	0	0	0	1.0	0.00018502533823200738
A0A2T5PGG2	66	66	cluster_66	1	0.00027149913	1	0.021065350464253535	0.0	1.06385030087	0.0	0.0	0.0	0.0	67	0.0	0.0	0	1	0	0	6.0	0.9990507678436679
A0A2T5PGG2	66	115	cluster_115	0	1.1953679	5	0.006375950204988135	1.19509640087	1.06385030087	0.0	0.0	0.0	0.0	116	0.0	0.0	0	0	0	0	1.0	8.645000048067924e-05
A0A2T5PGG2	66	162	cluster_162	0	1.0641218	2	0.007270166776838304	1.06385030087	1.06385030087	0.0	0.0	0.0	0.0	163	0.0	0.0	0	0	0	0	8.0	0.0005308888110835077
A0A2T5PGG2	66	185	cluster_185	0	1.1646881	4	0.006574594687652448	1.16441660087	1.06385030087	0.0	0.0	0.0	0.0	186	0.0	0.0	0	0	0	0	4.0	0.00012817671206030652
A0A2T5PGG2	66	201	cluster_201	0	1.1561134	3	0.006631212257154861	1.15584190087	1.06385030087	0.0	0.0	0.0	0.0	202	0.0	0.0	0	0	0	0	1.0	0.0001842113369836777
A0AA82WNY5	66	66	cluster_66	1	0.00031489134	1	0.021082005432706778	0.0	1.06606690866	0.0	0.0	0.0	0.0	67	0.0	0.0	0	1	0	0	6.0	0.9990583031554386
A0AA82WNY5	66	115	cluster_115	0	1.1947286	5	0.006385348984154428	1.19441370866	1.06606690866	0.0	0.0	0.0	0.0	116	0.0	0.0	0	0	0	0	1.0	8.734564103035077e-05
A0AA82WNY5	66	162	cluster_162	0	1.0663818	2	0.007259804825003878	1.06606690866	1.06606690866	0.0	0.0	0.0	0.0	163	0.0	0.0	0	0	0	0	8.0	0.0005266449000037551
A0AA82WNY5	66	185	cluster_185	0	1.1644661	4	0.006581539238912872	1.16415120866	1.06606690866	0.0	0.0	0.0	0.0	186	0.0	0.0	0	0	0	0	4.0	0.00012917167648927058
A0AA82WNY5	66	201	cluster_201	0	1.1526345	3	0.006659871864928911	1.15231960866	1.06606690866	0.0	0.0	0.0	0.0	202	0.0	0.0	0	0	0	0	1.0	0.00018948904774717415
A0AAP9Y5C1	66	66	cluster_66	1	0.0002145171	1	0.021066207479082458	0.0	1.0656844828999998	0.0	0.0	0.0	0.0	67	0.0	0.0	0	1	0	0	6.0	0.999055200279389
A0AAP9Y5C1	66	115	cluster_115	0	1.1973019	5	0.006363527312316331	1.1970873829	1.0656844828999998	0.0	0.0	0.0	0.0	116	0.0	0.0	0	0	0	0	1.0	8.577324704644475e-05
A0AAP9Y5C1	66	162	cluster_162	0	1.065899	2	0.007257139424072605	1.0656844828999998	1.0656844828999998	0.0	0.0	0.0	0.0	163	0.0	0.0	0	0	0	0	8.0	0.0005271099379552821
A0AAP9Y5C1	66	185	cluster_185	0	1.1628883	4	0.006586330945027729	1.1626737829	1.0656844828999998	0.0	0.0	0.0	0.0	186	0.0	0.0	0	0	0	0	4.0	0.00013018406323261507
A0AAP9Y5C1	66	201	cluster_201	0	1.1523862	3	0.006655865742840213	1.1521716829	1.0656844828999998	0.0	0.0	0.0	0.0	202	0.0	0.0	0	0	0	0	1.0	0.0001893835263158855
AcrIF8	67	60	cluster_60	0	1.1105206	2	0.006961491635069118	1.11052012316287	1.11052012316287	0.0	0.0	0.0	0.0	61	0.0	0.0	0	0	0	0	5.0	0.0005585832309519389
AcrIF8	67	67	cluster_67	1	4.7683713e-07	1	0.021134650343585696	0.0	1.11052012316287	0.0	0.0	0.0	0.0	68	0.0	0.0	0	1	0	0	1.0	0.9991444618592698
AcrIF8	67	135	cluster_135	0	1.1329579	4	0.006807033846542138	1.13295742316287	1.11052012316287	0.0	0.0	0.0	0.0	136	0.0	0.0	0	0	0	0	1.0	0.00019561532486498415
AcrIF8	67	155	cluster_155	0	1.1258173	3	0.0068558141053168325	1.12581682316287	1.11052012316287	0.0	0.0	0.0	0.0	156	0.0	0.0	0	0	0	0	2.0	0.00027996866668706077
AcrIF8	67	160	cluster_160	0	1.152571	5	0.00667482753679035	1.15257052316287	1.11052012316287	0.0	0.0	0.0	0.0	161	0.0	0.0	0	0	0	0	1.0	0.00011392076280486644
AcrIC5	68	68	cluster_68	1	3.576279e-07	1	0.021548728127095886	0.0	1.0438686423721	0.0	0.0	0.0	0.0	69	0.0	0.0	0	1	0	0	1.0	0.9990612173208407
AcrIC5	68	118	cluster_118	0	1.1749526	4	0.0066549740519695625	1.1749522423721	1.0438686423721	0.0	0.0	0.0	0.0	119	0.0	0.0	0	0	0	0	1.0	0.00013614832050889208
AcrIC5	68	163	cluster_163	0	1.043869	2	0.00758709025894606	1.0438686423721	1.0438686423721	0.0	0.0	0.0	0.0	164	0.0	0.0	0	0	0	0	1.0	0.0005763781017178913
AcrIC5	68	184	cluster_184	0	1.183733	5	0.0065967965026487675	1.1837326423721	1.0438686423721	0.0	0.0	0.0	0.0	185	0.0	0.0	0	0	0	0	2.0	7.729634082780012e-05
AcrIC5	68	209	cluster_209	0	1.1518695	3	0.006810378187848571	1.1518691423721001	1.0438686423721	0.0	0.0	0.0	0.0	210	0.0	0.0	0	0	0	0	1.0	0.00018134602467813116
AcrIIA11	69	57	cluster_57	0	1.6309408	4	0.006239672134785282	1.6306543401	1.6053704401	0.0	0.0	0.0	0.0	58	0.0	0.0	0	0	0	0	2.0	5.317689349052865e-05
AcrIIA11	69	69	cluster_69	1	0.0002864599	1	0.0318673501250663	0.0	1.6053704401	0.0	0.0	0.0	0.0	70	0.0	0.0	0	1	0	0	22.0	0.9999592724249646
AcrIIA11	69	162	cluster_162	0	1.6212093	3	0.0063006899199110206	1.6209228401	1.6053704401	0.0	0.0	0.0	0.0	163	0.0	0.0	0	0	0	0	8.0	6.42783501714735e-05
AcrIIA11	69	166	cluster_166	0	1.6056569	2	0.0063994467319667256	1.6053704401	1.6053704401	0.0	0.0	0.0	0.0	167	0.0	0.0	0	0	0	0	1.0	9.786084031327341e-05
AcrIIA11	69	194	cluster_194	0	1.6490688	5	0.0061275784452377805	1.6487823401	1.6053704401	0.0	0.0	0.0	0.0	195	0.0	0.0	0	0	0	0	1.0	2.390456686678785e-05
A0A096AXJ0	69	57	cluster_57	0	1.6452072	4	0.0061954337455086	1.6440919971	1.6161126971000002	0.0	0.0	0.0	0.0	58	0.0	0.0	0	0	0	0	2.0	5.040655728060127e-05
A0A096AXJ0	69	69	cluster_69	1	0.0011152029	1	0.03206947121630835	0.0	1.6161126971000002	0.0	0.0	0.0	0.0	70	0.0	0.0	0	1	0	0	22.0	0.999961541247224
A0A096AXJ0	69	162	cluster_162	0	1.6339391	3	0.00626563931133222	1.6328238971000002	1.6161126971000002	0.0	0.0	0.0	0.0	163	0.0	0.0	0	0	0	0	8.0	6.151153360556594e-05
A0A096AXJ0	69	166	cluster_166	0	1.6172279	2	0.006371225441268262	1.6161126971000002	1.6161126971000002	0.0	0.0	0.0	0.0	167	0.0	0.0	0	0	0	0	1.0	9.432064847770898e-05
A0A096AXJ0	69	194	cluster_194	0	1.6559792	5	0.006129054692642702	1.6548639971	1.6161126971000002	0.0	0.0	0.0	0.0	195	0.0	0.0	0	0	0	0	1.0	2.3720819773244225e-05
A0A1G3X0Z7	69	57	cluster_57	0	1.6399335	4	0.0062017839563140035	1.63952151272	1.61340341272	0.0	0.0	0.0	0.0	58	0.0	0.0	0	0	0	0	2.0	5.143004720973244e-05
A0A1G3X0Z7	69	69	cluster_69	1	0.00041198728	1	0.031955953397092826	0.0	1.61340341272	0.0	0.0	0.0	0.0	70	0.0	0.0	0	1	0	0	22.0	0.9999606223122681
A0A1G3X0Z7	69	162	cluster_162	0	1.6260077	3	0.006288752909989343	1.62559571272	1.61340341272	0.0	0.0	0.0	0.0	163	0.0	0.0	0	0	0	0	8.0	6.380996132029715e-05
A0A1G3X0Z7	69	166	cluster_166	0	1.6138154	2	0.006365896595945898	1.61340341272	1.61340341272	0.0	0.0	0.0	0.0	167	0.0	0.0	0	0	0	0	1.0	9.512553857693053e-05
A0A1G3X0Z7	69	194	cluster_194	0	1.6570544	5	0.0060965076177916825	1.6566424127200001	1.61340341272	0.0	0.0	0.0	0.0	195	0.0	0.0	0	0	0	0	1.0	2.326683970512452e-05
A0A1G3XAY0	69	57	cluster_57	0	1.6385919	4	0.0062104542967781305	1.63846339239	1.6119470923900001	0.0	0.0	0.0	0.0	58	0.0	0.0	0	0	0	0	2.0	5.1645593166417525e-05
A0A1G3XAY0	69	69	cluster_69	1	0.00012850761	1	0.03196678648176883	0.0	1.6119470923900001	0.0	0.0	0.0	0.0	70	0.0	0.0	0	1	0	0	22.0	0.9999605850679283
A0A1G3XAY0	69	162	cluster_162	0	1.6237514	3	0.006303307836075327	1.62362289239	1.6119470923900001	0.0	0.0	0.0	0.0	163	0.0	0.0	0	0	0	0	8.0	6.444539749862143e-05
A0A1G3XAY0	69	166	cluster_166	0	1.6120756	2	0.006377335321789739	1.6119470923900001	1.6119470923900001	0.0	0.0	0.0	0.0	167	0.0	0.0	0	0	0	0	1.0	9.576593608623071e-05
A0A1G3XAY0	69	194	cluster_194	0	1.6518344	5	0.006128754504431842	1.65170589239	1.6119470923900001	0.0	0.0	0.0	0.0	195	0.0	0.0	0	0	0	0	1.0	2.3933162587993652e-05
A0A2K9A9G9	69	57	cluster_57	0	1.6380923	4	0.0062092675855895205	1.63793852002	1.61200992002	0.0	0.0	0.0	0.0	58	0.0	0.0	0	0	0	0	2.0	5.178053757549988e-05
A0A2K9A9G9	69	69	cluster_69	1	0.00015377998	1	0.03194390730247862	0.0	1.61200992002	0.0	0.0	0.0	0.0	70	0.0	0.0	0	1	0	0	22.0	0.9999604376303071
A0A2K9A9G9	69	162	cluster_162	0	1.6233425	3	0.006301531807314114	1.62318872002	1.61200992002	0.0	0.0	0.0	0.0	163	0.0	0.0	0	0	0	0	8.0	6.45770407606642e-05
A0A2K9A9G9	69	166	cluster_166	0	1.6121637	2	0.006372370579616533	1.61200992002	1.61200992002	0.0	0.0	0.0	0.0	167	0.0	0.0	0	0	0	0	1.0	9.566356766943936e-05
A0A2K9A9G9	69	194	cluster_194	0	1.6491349	5	0.006141078313685499	1.64898112002	1.61200992002	0.0	0.0	0.0	0.0	195	0.0	0.0	0	0	0	0	1.0	2.4325887875225515e-05
A0A2K9AKL0	69	57	cluster_57	0	1.6386087	4	0.006218159177067518	1.6384459793200001	1.61557767932	0.0	0.0	0.0	0.0	58	0.0	0.0	0	0	0	0	2.0	5.216384040254648e-05
A0A2K9AKL0	69	69	cluster_69	1	0.00016272068	1	0.03200588813297902	0.0	1.61557767932	0.0	0.0	0.0	0.0	70	0.0	0.0	0	1	0	0	22.0	0.9999611771110364
A0A2K9AKL0	69	162	cluster_162	0	1.6241418	3	0.006308770516317351	1.6239790793200002	1.61557767932	0.0	0.0	0.0	0.0	163	0.0	0.0	0	0	0	0	8.0	6.494175182237855e-05
A0A2K9AKL0	69	166	cluster_166	0	1.6157404	2	0.006361996293383329	1.61557767932	1.61557767932	0.0	0.0	0.0	0.0	167	0.0	0.0	0	0	0	0	1.0	9.454949797657787e-05
A0A2K9AKL0	69	194	cluster_194	0	1.6518162	5	0.006136572801739748	1.6516534793200002	1.61557767932	0.0	0.0	0.0	0.0	195	0.0	0.0	0	0	0	0	1.0	2.417817792848282e-05
A0A2N1QA23	69	57	cluster_57	0	1.6366774	4	0.00621204198383433	1.63653411043	1.60885671043	0.0	0.0	0.0	0.0	58	0.0	0.0	0	0	0	0	2.0	5.179201258654722e-05
A0A2N1QA23	69	69	cluster_69	1	0.00014328957	1	0.03191332946871038	0.0	1.60885671043	0.0	0.0	0.0	0.0	70	0.0	0.0	0	1	0	0	22.0	0.9999599347883545
A0A2N1QA23	69	162	cluster_162	0	1.6229823	3	0.006297701740647328	1.6228390104300001	1.60885671043	0.0	0.0	0.0	0.0	163	0.0	0.0	0	0	0	0	8.0	6.416817826101427e-05
A0A2N1QA23	69	166	cluster_166	0	1.609	2	0.00638637659017867	1.60885671043	1.60885671043	0.0	0.0	0.0	0.0	167	0.0	0.0	0	0	0	0	1.0	9.673782496343805e-05
A0A2N1QA23	69	194	cluster_194	0	1.6492727	5	0.006134290133264083	1.64912941043	1.60885671043	0.0	0.0	0.0	0.0	195	0.0	0.0	0	0	0	0	1.0	2.4097602493359903e-05
A0A2N1QC67	69	57	cluster_57	0	1.6380981	4	0.006224160854212809	1.63784692603	1.61362932603	0.0	0.0	0.0	0.0	58	0.0	0.0	0	0	0	0	2.0	5.2122770449680874e-05
A0A2N1QC67	69	69	cluster_69	1	0.00025117397	1	0.03201759376146205	0.0	1.61362932603	0.0	0.0	0.0	0.0	70	0.0	0.0	0	1	0	0	22.0	0.9999610626851204
A0A2N1QC67	69	162	cluster_162	0	1.6274563	3	0.006290750819306442	1.62720512603	1.61362932603	0.0	0.0	0.0	0.0	163	0.0	0.0	0	0	0	0	8.0	6.33612727905385e-05
A0A2N1QC67	69	166	cluster_166	0	1.6138805	2	0.006376735126570054	1.61362932603	1.61362932603	0.0	0.0	0.0	0.0	167	0.0	0.0	0	0	0	0	1.0	9.52774142103882e-05
A0A2N1QC67	69	194	cluster_194	0	1.6482477	5	0.0061613076183727996	1.64799652603	1.61362932603	0.0	0.0	0.0	0.0	195	0.0	0.0	0	0	0	0	1.0	2.4622280089601126e-05
A0A357IJB3	69	57	cluster_57	0	1.6389551	4	0.006211051703049549	1.6388230161	1.6163322161	0.0	0.0	0.0	0.0	58	0.0	0.0	0	0	0	0	2.0	5.2098413751410176e-05
A0A357IJB3	69	69	cluster_69	1	0.0001320839	1	0.03198136067142349	0.0	1.6163322161	0.0	0.0	0.0	0.0	70	0.0	0.0	0	1	0	0	22.0	0.9999610913435494
A0A357IJB3	69	162	cluster_162	0	1.6245049	3	0.006301454236653508	1.6243728161	1.6163322161	0.0	0.0	0.0	0.0	163	0.0	0.0	0	0	0	0	8.0	6.485242112231337e-05
A0A357IJB3	69	166	cluster_166	0	1.6164643	2	0.006352325955081962	1.6163322161	1.6163322161	0.0	0.0	0.0	0.0	167	0.0	0.0	0	0	0	0	1.0	9.420588982852483e-05
A0A357IJB3	69	194	cluster_194	0	1.65208	5	0.006130064904947791	1.6519479161	1.6163322161	0.0	0.0	0.0	0.0	195	0.0	0.0	0	0	0	0	1.0	2.4160618097826627e-05
A0A357IP45	69	57	cluster_57	0	1.6402336	4	0.00620107692246046	1.64011129127	1.61159789127	0.0	0.0	0.0	0.0	58	0.0	0.0	0	0	0	0	2.0	5.108400476431854e-05
A0A357IP45	69	69	cluster_69	1	0.00012230873	1	0.03197116060677152	0.0	1.61159789127	0.0	0.0	0.0	0.0	70	0.0	0.0	0	1	0	0	22.0	0.9999605815051262
A0A357IP45	69	162	cluster_162	0	1.6249119	3	0.006296819559732221	1.62478959127	1.61159789127	0.0	0.0	0.0	0.0	163	0.0	0.0	0	0	0	0	8.0	6.393476259055574e-05
A0A357IP45	69	166	cluster_166	0	1.6117202	2	0.0063804356207389935	1.61159789127	1.61159789127	0.0	0.0	0.0	0.0	167	0.0	0.0	0	0	0	0	1.0	9.591048873125537e-05
A0A357IP45	69	194	cluster_194	0	1.6518248	5	0.006129613970442302	1.65170249127	1.61159789127	0.0	0.0	0.0	0.0	195	0.0	0.0	0	0	0	0	1.0	2.391738702133471e-05
A0A395V1T8	69	57	cluster_57	0	1.6355234	4	0.006228045351768584	1.6352399799400001	1.60712757994	0.0	0.0	0.0	0.0	58	0.0	0.0	0	0	0	0	2.0	5.204528487443578e-05
A0A395V1T8	69	69	cluster_69	1	0.00028342006	1	0.03195416447389789	0.0	1.60712757994	0.0	0.0	0.0	0.0	70	0.0	0.0	0	1	0	0	22.0	0.9999600272284653
A0A395V1T8	69	162	cluster_162	0	1.6254866	3	0.006290869747908737	1.62520317994	1.60712757994	0.0	0.0	0.0	0.0	163	0.0	0.0	0	0	0	0	8.0	6.302922363697571e-05
A0A395V1T8	69	166	cluster_166	0	1.607411	2	0.006405614912793942	1.60712757994	1.60712757994	0.0	0.0	0.0	0.0	167	0.0	0.0	0	0	0	0	1.0	9.748307068475682e-05
A0A395V1T8	69	194	cluster_194	0	1.6499656	5	0.00613874507358903	1.64968217994	1.60712757994	0.0	0.0	0.0	0.0	195	0.0	0.0	0	0	0	0	1.0	2.39383753333265e-05
A0A414KCC6	69	57	cluster_57	0	1.6396154	4	0.006205011762062075	1.63933352966	1.61072832966	0.0	0.0	0.0	0.0	58	0.0	0.0	0	0	0	0	2.0	5.1196217951633665e-05
A0A414KCC6	69	69	cluster_69	1	0.00028187034	1	0.031966575583264774	0.0	1.61072832966	0.0	0.0	0.0	0.0	70	0.0	0.0	0	1	0	0	22.0	0.9999604527057829
A0A414KCC6	69	162	cluster_162	0	1.6272906	3	0.006281960505921456	1.62700872966	1.61072832966	0.0	0.0	0.0	0.0	163	0.0	0.0	0	0	0	0	8.0	6.288926921973917e-05
A0A414KCC6	69	166	cluster_166	0	1.6110102	2	0.00638507039340635	1.61072832966	1.61072832966	0.0	0.0	0.0	0.0	167	0.0	0.0	0	0	0	0	1.0	9.617817438312789e-05
A0A414KCC6	69	194	cluster_194	0	1.6493584	5	0.006144849886948925	1.6490765296599998	1.61072832966	0.0	0.0	0.0	0.0	195	0.0	0.0	0	0	0	0	1.0	2.4246526073328744e-05
A0A415G998	69	57	cluster_57	0	1.6324959	4	0.006229422089058812	1.6320979793600001	1.60639537936	0.0	0.0	0.0	0.0	58	0.0	0.0	0	0	0	0	2.0	5.280421602007315e-05
A0A415G998	69	69	cluster_69	1	0.00039792064	1	0.0318609634859421	0.0	1.60639537936	0.0	0.0	0.0	0.0	70	0.0	0.0	0	1	0	0	22.0	0.9999593172108199
A0A415G998	69	162	cluster_162	0	1.6209524	3	0.006301748067276288	1.62055447936	1.60639537936	0.0	0.0	0.0	0.0	163	0.0	0.0	0	0	0	0	8.0	6.455233895350087e-05
A0A415G998	69	166	cluster_166	0	1.6067933	2	0.006391609827876609	1.60639537936	1.60639537936	0.0	0.0	0.0	0.0	167	0.0	0.0	0	0	0	0	1.0	9.742553600137898e-05
A0A415G998	69	194	cluster_194	0	1.6437026	5	0.006160000544299702	1.64330467936	1.60639537936	0.0	0.0	0.0	0.0	195	0.0	0.0	0	0	0	0	1.0	2.4780608761400217e-05
A0A5B9T7R1	69	57	cluster_57	0	1.6309408	4	0.006239672134785282	1.6306543401	1.6053704401	0.0	0.0	0.0	0.0	58	0.0	0.0	0	0	0	0	2.0	5.317689349052865e-05
A0A5B9T7R1	69	69	cluster_69	1	0.0002864599	1	0.0318673501250663	0.0	1.6053704401	0.0	0.0	0.0	0.0	70	0.0	0.0	0	1	0	0	22.0	0.9999592724249646
A0A5B9T7R1	69	162	cluster_162	0	1.6212093	3	0.0063006899199110206	1.6209228401	1.6053704401	0.0	0.0	0.0	0.0	163	0.0	0.0	0	0	0	0	8.0	6.42783501714735e-05
A0A5B9T7R1	69	166	cluster_166	0	1.6056569	2	0.0063994467319667256	1.6053704401	1.6053704401	0.0	0.0	0.0	0.0	167	0.0	0.0	0	0	0	0	1.0	9.786084031327341e-05
A0A5B9T7R1	69	194	cluster_194	0	1.6490688	5	0.0061275784452377805	1.6487823401	1.6053704401	0.0	0.0	0.0	0.0	195	0.0	0.0	0	0	0	0	1.0	2.390456686678785e-05
A0A7C4MCK2	69	57	cluster_57	0	1.638497	4	0.006213750812120703	1.63825393227	1.6108454322699999	0.0	0.0	0.0	0.0	58	0.0	0.0	0	0	0	0	2.0	5.1578525640281735e-05
A0A7C4MCK2	69	69	cluster_69	1	0.00024306773	1	0.031977055864474864	0.0	1.6108454322699999	0.0	0.0	0.0	0.0	70	0.0	0.0	0	1	0	0	22.0	0.9999605368662818
A0A7C4MCK2	69	162	cluster_162	0	1.6261348	3	0.006291043210109638	1.62589173227	1.6108454322699999	0.0	0.0	0.0	0.0	163	0.0	0.0	0	0	0	0	8.0	6.337481667052811e-05
A0A7C4MCK2	69	166	cluster_166	0	1.6110885	2	0.006386415836852409	1.6108454322699999	1.6108454322699999	0.0	0.0	0.0	0.0	167	0.0	0.0	0	0	0	0	1.0	9.617800938257292e-05
A0A7C4MCK2	69	194	cluster_194	0	1.6522149	5	0.006129093189827496	1.6519718322699999	1.6108454322699999	0.0	0.0	0.0	0.0	195	0.0	0.0	0	0	0	0	1.0	2.3831442969910704e-05
A0A7L6N304	69	57	cluster_57	0	1.6359878	4	0.006221503775684579	1.63585488163	1.61314678163	0.0	0.0	0.0	0.0	58	0.0	0.0	0	0	0	0	2.0	5.2596112245100465e-05
A0A7L6N304	69	69	cluster_69	1	0.00013291837	1	0.03194023574852129	0.0	1.61314678163	0.0	0.0	0.0	0.0	70	0.0	0.0	0	1	0	0	22.0	0.9999605231785789
A0A7L6N304	69	162	cluster_162	0	1.6223563	3	0.006306892872911885	1.62222338163	1.61314678163	0.0	0.0	0.0	0.0	163	0.0	0.0	0	0	0	0	8.0	6.51399755099891e-05
A0A7L6N304	69	166	cluster_166	0	1.6132797	2	0.006364398600205691	1.61314678163	1.61314678163	0.0	0.0	0.0	0.0	167	0.0	0.0	0	0	0	0	1.0	9.523881590774637e-05
A0A7L6N304	69	194	cluster_194	0	1.6499393	5	0.0061353071500056915	1.64980638163	1.61314678163	0.0	0.0	0.0	0.0	195	0.0	0.0	0	0	0	0	1.0	2.426596030224672e-05
A0A7L6N3Z4	69	57	cluster_57	0	1.637131	4	0.006211744550170114	1.63694533155	1.6118242315500002	0.0	0.0	0.0	0.0	58	0.0	0.0	0	0	0	0	2.0	5.2042050667445595e-05
A0A7L6N3Z4	69	69	cluster_69	1	0.00018566845	1	0.031924926958167225	0.0	1.6118242315500002	0.0	0.0	0.0	0.0	70	0.0	0.0	0	1	0	0	22.0	0.9999602911598156
A0A7L6N3Z4	69	162	cluster_162	0	1.620855	3	0.0063136741574571905	1.62066933155	1.6118242315500002	0.0	0.0	0.0	0.0	163	0.0	0.0	0	0	0	0	8.0	6.552463956657416e-05
A0A7L6N3Z4	69	166	cluster_166	0	1.6120099	2	0.006369766944196475	1.6118242315500002	1.6118242315500002	0.0	0.0	0.0	0.0	167	0.0	0.0	0	0	0	0	1.0	9.566367468018148e-05
A0A7L6N3Z4	69	194	cluster_194	0	1.6495973	5	0.006134787758950763	1.64941163155	1.6118242315500002	0.0	0.0	0.0	0.0	195	0.0	0.0	0	0	0	0	1.0	2.4233366562544343e-05
A0A923S8K0	69	57	cluster_57	0	1.6431433	4	0.00619448374671644	1.6422175207	1.6116626207	0.0	0.0	0.0	0.0	58	0.0	0.0	0	0	0	0	2.0	5.037610467026058e-05
A0A923S8K0	69	69	cluster_69	1	0.0009257793	1	0.0320045057778472	0.0	1.6116626207	0.0	0.0	0.0	0.0	70	0.0	0.0	0	1	0	0	22.0	0.9999607245981477
A0A923S8K0	69	162	cluster_162	0	1.6307453	3	0.006271761008094124	1.6298195207000001	1.6116626207	0.0	0.0	0.0	0.0	163	0.0	0.0	0	0	0	0	8.0	6.190875135566585e-05
A0A923S8K0	69	166	cluster_166	0	1.6125884	2	0.006386676846195488	1.6116626207	1.6116626207	0.0	0.0	0.0	0.0	167	0.0	0.0	0	0	0	0	1.0	9.579328464534078e-05
A0A923S8K0	69	194	cluster_194	0	1.6555929	5	0.006117842965292751	1.6546671207	1.6116626207	0.0	0.0	0.0	0.0	195	0.0	0.0	0	0	0	0	1.0	2.346086794657733e-05
A0A971MYA6	69	57	cluster_57	0	1.640525	4	0.006229349049788207	1.6399527357500001	1.61521823575	0.0	0.0	0.0	0.0	58	0.0	0.0	0	0	0	0	2.0	5.175485259461038e-05
A0A971MYA6	69	69	cluster_69	1	0.00057226425	1	0.0321118325249878	0.0	1.61521823575	0.0	0.0	0.0	0.0	70	0.0	0.0	0	1	0	0	22.0	0.9999617841401127
A0A971MYA6	69	162	cluster_162	0	1.6332828	3	0.006274626999560339	1.63271053575	1.61521823575	0.0	0.0	0.0	0.0	163	0.0	0.0	0	0	0	0	8.0	6.159484501831905e-05
A0A971MYA6	69	166	cluster_166	0	1.6157905	2	0.0063853502362122335	1.61521823575	1.61521823575	0.0	0.0	0.0	0.0	167	0.0	0.0	0	0	0	0	1.0	9.491316661035509e-05
A0A971MYA6	69	194	cluster_194	0	1.6587124	5	0.006117077445928021	1.65814013575	1.61521823575	0.0	0.0	0.0	0.0	195	0.0	0.0	0	0	0	0	1.0	2.3257441569405746e-05
A0A9E2G8S8	69	57	cluster_57	0	1.6422383	4	0.006209422917773132	1.64175168765	1.61678468765	0.0	0.0	0.0	0.0	58	0.0	0.0	0	0	0	0	2.0	5.130743346316228e-05
A0A9E2G8S8	69	69	cluster_69	1	0.00048661235	1	0.03206674947505846	0.0	1.61678468765	0.0	0.0	0.0	0.0	70	0.0	0.0	0	1	0	0	22.0	0.9999616482355991
A0A9E2G8S8	69	162	cluster_162	0	1.6330484	3	0.006266749904624947	1.63256178765	1.61678468765	0.0	0.0	0.0	0.0	163	0.0	0.0	0	0	0	0	8.0	6.180656648270047e-05
A0A9E2G8S8	69	166	cluster_166	0	1.6172713	2	0.006366405112488451	1.61678468765	1.61678468765	0.0	0.0	0.0	0.0	167	0.0	0.0	0	0	0	0	1.0	9.42216459898218e-05
A0A9E2G8S8	69	194	cluster_194	0	1.6558325	5	0.00612558194736714	1.65534588765	1.61678468765	0.0	0.0	0.0	0.0	195	0.0	0.0	0	0	0	0	1.0	2.3724633496115847e-05
A0A9E2LLM5	69	57	cluster_57	0	1.637527	4	0.006219710522657515	1.6373663058799999	1.6125030058799998	0.0	0.0	0.0	0.0	58	0.0	0.0	0	0	0	0	2.0	5.208561079089803e-05
A0A9E2LLM5	69	69	cluster_69	1	0.00016069412	1	0.0319793272878391	0.0	1.6125030058799998	0.0	0.0	0.0	0.0	70	0.0	0.0	0	1	0	0	22.0	0.9999607165474121
A0A9E2LLM5	69	162	cluster_162	0	1.6261457	3	0.0062909032785971415	1.6259850058799998	1.6125030058799998	0.0	0.0	0.0	0.0	163	0.0	0.0	0	0	0	0	8.0	6.360828446718015e-05
A0A9E2LLM5	69	166	cluster_166	0	1.6126637	2	0.006376291545532131	1.6125030058799998	1.6125030058799998	0.0	0.0	0.0	0.0	167	0.0	0.0	0	0	0	0	1.0	9.5592803261144e-05
A0A9E2LLM5	69	194	cluster_194	0	1.6488278	5	0.006149818479795358	1.64866710588	1.6125030058799998	0.0	0.0	0.0	0.0	195	0.0	0.0	0	0	0	0	1.0	2.442951659682337e-05
A0AAW6U388	69	57	cluster_57	0	1.6366819	4	0.006218161527121467	1.6364900922699999	1.61359689227	0.0	0.0	0.0	0.0	58	0.0	0.0	0	0	0	0	2.0	5.2442375909149115e-05
A0AAW6U388	69	69	cluster_69	1	0.00019180773	1	0.031943361482610566	0.0	1.61359689227	0.0	0.0	0.0	0.0	70	0.0	0.0	0	1	0	0	22.0	0.9999605802691885
A0AAW6U388	69	162	cluster_162	0	1.6203876	3	0.006320312092363339	1.6201957922699999	1.61359689227	0.0	0.0	0.0	0.0	163	0.0	0.0	0	0	0	0	8.0	6.60373738799862e-05
