query_id	true_label	candidate_label	candidate_family	target	proto_dist	proto_rank	proto_prob	proto_margin_to_top1	proto_margin_top2_minus_top1	hmm_score	hmm_neglog_evalue	hmm_coverage	hmm_bitscore	hmm_rank	hmm_margin_to_top1	hmm_margin_top1_minus_top2	hmm_has_hit	is_proto_top1	is_hmm_top1	proto_top1_eq_hmm_top1	family_count_proxy	judge_score
A0A497FAL9	4	183	cluster_183	0	1.677833	5	0.006587488097226529	1.5898162599999999	1.56057696	0.0	0.0	0.0	0.0	184	0.0	0.0	0	0	0	0	100.0	1.660476733724514e-05
A0A497FAL9	4	184	cluster_184	0	1.6681659	4	0.0066514788073662925	1.58014916	1.56057696	0.0	0.0	0.0	0.0	185	0.0	0.0	0	0	0	0	2.0	2.35832668617839e-05
A0A497L833	4	0	cluster_0	0	1.6029774	2	0.007096335892488063	1.4962151000000001	1.4962151000000001	0.0	0.0	0.0	0.0	1	0.0	0.0	0	0	0	0	1175.0	0.00011719376418732238
A0A497L833	4	4	cluster_4	1	0.1067623	1	0.03168342518629078	0.0	1.4962151000000001	0.0	0.0	0.0	0.0	5	0.0	0.0	0	1	0	0	487.0	0.9999494417929294
A0A497L833	4	181	cluster_181	0	1.6208954	3	0.006970316128616325	1.5141331	1.4962151000000001	0.0	0.0	0.0	0.0	182	0.0	0.0	0	0	0	0	493.0	5.521926373207902e-05
A0A497L833	4	183	cluster_183	0	1.6910979	5	0.006497763750719639	1.5843356	1.4962151000000001	0.0	0.0	0.0	0.0	184	0.0	0.0	0	0	0	0	100.0	1.3843341613827417e-05
A0A497L833	4	184	cluster_184	0	1.6713188	4	0.006627563095259835	1.5645565000000001	1.4962151000000001	0.0	0.0	0.0	0.0	185	0.0	0.0	0	0	0	0	2.0	2.0960928545477527e-05
A0A4D6Y092	4	4	cluster_4	1	0.013576089	1	0.034550320340847616	0.0	1.661303711	0.0	0.0	0.0	0.0	5	0.0	0.0	0	1	0	0	487.0	0.9999825737524858
A0A4D6Y092	4	181	cluster_181	0	1.6748798	2	0.006560803701835302	1.661303711	1.661303711	0.0	0.0	0.0	0.0	182	0.0	0.0	0	0	0	0	493.0	6.263412881819587e-05
A0A4D6Y092	4	184	cluster_184	0	1.7162333	4	0.0062950248242489215	1.702657211	1.661303711	0.0	0.0	0.0	0.0	185	0.0	0.0	0	0	0	0	2.0	1.781523058892427e-05
A0A4D6Y092	4	188	cluster_188	0	1.7022465	3	0.00638369070797689	1.688670411	1.661303711	0.0	0.0	0.0	0.0	189	0.0	0.0	0	0	0	0	3.0	2.7673005701164246e-05
A0A4D6Y092	4	198	cluster_198	0	1.718586	5	0.006280231927792125	1.7050099109999999	1.661303711	0.0	0.0	0.0	0.0	199	0.0	0.0	0	0	0	0	1.0	1.2500852396881534e-05
A0A4Q8ACW6	4	0	cluster_0	0	1.7086858	3	0.0063399594224627966	1.695775553	1.678728753	0.0	0.0	0.0	0.0	1	0.0	0.0	0	0	0	0	1175.0	4.948339799609106e-05
A0A4Q8ACW6	4	4	cluster_4	1	0.012910247	1	0.034558305815298784	0.0	1.678728753	0.0	0.0	0.0	0.0	5	0.0	0.0	0	1	0	0	487.0	0.9999833083129038
A0A4Q8ACW6	4	162	cluster_162	0	1.7145361	4	0.006302977042342654	1.701625853	1.678728753	0.0	0.0	0.0	0.0	163	0.0	0.0	0	0	0	0	8.0	1.8479314521043626e-05
A0A4Q8ACW6	4	181	cluster_181	0	1.691639	2	0.006448961874643325	1.678728753	1.678728753	0.0	0.0	0.0	0.0	182	0.0	0.0	0	0	0	0	493.0	5.8503982338521886e-05
A0A4Q8ACW6	4	188	cluster_188	0	1.7222357	5	0.006254632994059347	1.709325453	1.678728753	0.0	0.0	0.0	0.0	189	0.0	0.0	0	0	0	0	3.0	1.2614161643454176e-05
A0A4R3VL61	4	0	cluster_0	0	1.698939	3	0.006341890045007296	1.68295512	1.65708202	0.0	0.0	0.0	0.0	1	0.0	0.0	0	0	0	0	1175.0	5.001814762063592e-05
A0A4R3VL61	4	4	cluster_4	1	0.01598388	1	0.0341284708552288	0.0	1.65708202	0.0	0.0	0.0	0.0	5	0.0	0.0	0	1	0	0	487.0	0.9999811058668177
A0A4R3VL61	4	181	cluster_181	0	1.6730659	2	0.006508115511644346	1.65708202	1.65708202	0.0	0.0	0.0	0.0	182	0.0	0.0	0	0	0	0	493.0	6.253187280268555e-05
A0A4R3VL61	4	188	cluster_188	0	1.7115575	4	0.006262367687080826	1.69557362	1.65708202	0.0	0.0	0.0	0.0	189	0.0	0.0	0	0	0	0	3.0	1.817788640174162e-05
A0A4R3VL61	4	198	cluster_198	0	1.7245587	5	0.006181476373805077	1.70857482	1.65708202	0.0	0.0	0.0	0.0	199	0.0	0.0	0	0	0	0	1.0	1.1888635207532416e-05
A0A4R4QXI2	4	0	cluster_0	0	1.6723213	2	0.006565031268072642	1.6616982619999998	1.6616982619999998	0.0	0.0	0.0	0.0	1	0.0	0.0	0	0	0	0	1175.0	8.421932716800838e-05
A0A4R4QXI2	4	4	cluster_4	1	0.010623038	1	0.034586226770214806	0.0	1.6616982619999998	0.0	0.0	0.0	0.0	5	0.0	0.0	0	1	0	0	487.0	0.9999828191256498
A0A4R4QXI2	4	162	cluster_162	0	1.6996566	4	0.006388004728622437	1.6890335619999999	1.6616982619999998	0.0	0.0	0.0	0.0	163	0.0	0.0	0	0	0	0	8.0	1.9368625285423006e-05
A0A4R4QXI2	4	181	cluster_181	0	1.6974409	3	0.0064021743226875	1.6868178619999998	1.6616982619999998	0.0	0.0	0.0	0.0	182	0.0	0.0	0	0	0	0	493.0	3.7971958738919946e-05
A0A4R4QXI2	4	198	cluster_198	0	1.7207776	5	0.006254498535915725	1.7101545619999998	1.6616982619999998	0.0	0.0	0.0	0.0	199	0.0	0.0	0	0	0	0	1.0	1.2220131454227811e-05
A0A4R6PUX2	4	0	cluster_0	0	1.6886308	2	0.006433799297603076	1.6764153050000001	1.6764153050000001	0.0	0.0	0.0	0.0	1	0.0	0.0	0	0	0	0	1175.0	7.861025997648668e-05
A0A4R6PUX2	4	4	cluster_4	1	0.012215495	1	0.034397384836648275	0.0	1.6764153050000001	0.0	0.0	0.0	0.0	5	0.0	0.0	0	1	0	0	487.0	0.999982830357026
A0A4R6PUX2	4	162	cluster_162	0	1.7091479	4	0.0063031413385949316	1.696932405	1.6764153050000001	0.0	0.0	0.0	0.0	163	0.0	0.0	0	0	0	0	8.0	1.888169135954136e-05
A0A4R6PUX2	4	181	cluster_181	0	1.6922127	3	0.00641079529551166	1.679997205	1.6764153050000001	0.0	0.0	0.0	0.0	182	0.0	0.0	0	0	0	0	493.0	4.061760473493718e-05
A0A4R6PUX2	4	198	cluster_198	0	1.7100526	5	0.006297441465352337	1.697837105	1.6764153050000001	0.0	0.0	0.0	0.0	199	0.0	0.0	0	0	0	0	1.0	1.3531374793213998e-05
A0A4U7C7Y5	4	0	cluster_0	0	1.579882	2	0.007369700175431469	1.48503862	1.48503862	0.0	0.0	0.0	0.0	1	0.0	0.0	0	0	0	0	1175.0	0.00013044887228742463
A0A4U7C7Y5	4	4	cluster_4	1	0.09484338	1	0.03253822797917756	0.0	1.48503862	0.0	0.0	0.0	0.0	5	0.0	0.0	0	1	0	0	487.0	0.9999559130623689
A0A4U7C7Y5	4	22	cluster_22	0	1.6948844	4	0.006569085461299819	1.6000410200000001	1.48503862	0.0	0.0	0.0	0.0	23	0.0	0.0	0	0	0	0	6.0	1.5447824948300886e-05
A0A4U7C7Y5	4	181	cluster_181	0	1.6190119	3	0.007086893722628	1.5241685200000001	1.48503862	0.0	0.0	0.0	0.0	182	0.0	0.0	0	0	0	0	493.0	5.358820539704943e-05
A0A4U7C7Y5	4	184	cluster_184	0	1.7283574	5	0.006352837881956022	1.63351402	1.48503862	0.0	0.0	0.0	0.0	185	0.0	0.0	0	0	0	0	2.0	9.87219856668383e-06
A0A4V2FPH6	4	0	cluster_0	0	1.6691958	2	0.006667642170160294	1.653855591	1.653855591	0.0	0.0	0.0	0.0	1	0.0	0.0	0	0	0	0	1175.0	8.653606918642041e-05
A0A4V2FPH6	4	4	cluster_4	1	0.015340209	1	0.0348523961418058	0.0	1.653855591	0.0	0.0	0.0	0.0	5	0.0	0.0	0	1	0	0	487.0	0.9999829982380424
A0A4V2FPH6	4	184	cluster_184	0	1.7122841	3	0.00638644643156995	1.6969438909999999	1.653855591	0.0	0.0	0.0	0.0	185	0.0	0.0	0	0	0	0	2.0	2.5830717574734457e-05
A0A4V2FPH6	4	188	cluster_188	0	1.7272803	5	0.006291388538605954	1.711940091	1.653855591	0.0	0.0	0.0	0.0	189	0.0	0.0	0	0	0	0	3.0	1.1739113181522537e-05
A0A4V2FPH6	4	198	cluster_198	0	1.7212609	4	0.00632937313030909	1.705920691	1.653855591	0.0	0.0	0.0	0.0	199	0.0	0.0	0	0	0	0	1.0	1.738326378212202e-05
A0A4V3CXT8	4	0	cluster_0	0	1.6900752	2	0.006473770783604508	1.676113766	1.676113766	0.0	0.0	0.0	0.0	1	0.0	0.0	0	0	0	0	1175.0	7.880484750780279e-05
A0A4V3CXT8	4	4	cluster_4	1	0.013961434	1	0.03460065163243408	0.0	1.676113766	0.0	0.0	0.0	0.0	5	0.0	0.0	0	1	0	0	487.0	0.9999832704112054
A0A4V3CXT8	4	162	cluster_162	0	1.7068262	5	0.006366231856066932	1.692864766	1.676113766	0.0	0.0	0.0	0.0	163	0.0	0.0	0	0	0	0	8.0	1.3674187675744543e-05
A0A4V3CXT8	4	181	cluster_181	0	1.701877	4	0.00639781770864628	1.687915566	1.676113766	0.0	0.0	0.0	0.0	182	0.0	0.0	0	0	0	0	493.0	2.727454682602768e-05
A0A4V3CXT8	4	198	cluster_198	0	1.699606	3	0.006412363663342515	1.685644566	1.676113766	0.0	0.0	0.0	0.0	199	0.0	0.0	0	0	0	0	1.0	2.9368846878827564e-05
A0A4Y8RLR5	4	0	cluster_0	0	1.6950492	3	0.006423843960812457	1.6814866995	1.6711377995	0.0	0.0	0.0	0.0	1	0.0	0.0	0	0	0	0	1175.0	5.3064247742456804e-05
A0A4Y8RLR5	4	4	cluster_4	1	0.0135625005	1	0.03451877523827839	0.0	1.6711377995	0.0	0.0	0.0	0.0	5	0.0	0.0	0	1	0	0	487.0	0.9999828814202721
A0A4Y8RLR5	4	181	cluster_181	0	1.6847003	2	0.006490668865295801	1.6711377995	1.6711377995	0.0	0.0	0.0	0.0	182	0.0	0.0	0	0	0	0	493.0	6.014646722372048e-05
A0A4Y8RLR5	4	188	cluster_188	0	1.6966165	4	0.006413783755911594	1.6830539995	1.6711377995	0.0	0.0	0.0	0.0	189	0.0	0.0	0	0	0	0	3.0	2.0674465421682767e-05
A0A4Y8RLR5	4	198	cluster_198	0	1.7123823	5	0.0063134582579114605	1.6988197995	1.6711377995	0.0	0.0	0.0	0.0	199	0.0	0.0	0	0	0	0	1.0	1.3283944901411389e-05
A0A4Y9JJH1	4	0	cluster_0	0	1.6941919	3	0.006355125231898025	1.6833935050000002	1.683386105	0.0	0.0	0.0	0.0	1	0.0	0.0	0	0	0	0	1175.0	5.385077845706266e-05
A0A4Y9JJH1	4	4	cluster_4	1	0.010798395	1	0.034214691077066886	0.0	1.683386105	0.0	0.0	0.0	0.0	5	0.0	0.0	0	1	0	0	487.0	0.9999826868941667
A0A4Y9JJH1	4	181	cluster_181	0	1.7025529	5	0.006302211543757146	1.691754505	1.683386105	0.0	0.0	0.0	0.0	182	0.0	0.0	0	0	0	0	493.0	1.9049845587324116e-05
A0A4Y9JJH1	4	184	cluster_184	0	1.6941845	2	0.006355172259998746	1.683386105	1.683386105	0.0	0.0	0.0	0.0	185	0.0	0.0	0	0	0	0	2.0	4.242149108925699e-05
A0A4Y9JJH1	4	188	cluster_188	0	1.6981438	4	0.006330059972814186	1.687345405	1.683386105	0.0	0.0	0.0	0.0	189	0.0	0.0	0	0	0	0	3.0	2.066824045874204e-05
A0A4Z0F9K9	4	0	cluster_0	0	1.7034222	4	0.006429344612537671	1.6646675020000001	1.6631360020000001	0.0	0.0	0.0	0.0	1	0.0	0.0	0	0	0	0	1175.0	3.766220803351251e-05
A0A4Z0F9K9	4	4	cluster_4	1	0.038754698	1	0.033972117292827717	0.0	1.6631360020000001	0.0	0.0	0.0	0.0	5	0.0	0.0	0	1	0	0	487.0	0.9999797380282374
A0A4Z0F9K9	4	162	cluster_162	0	1.7018907	2	0.006439198697651392	1.6631360020000001	1.6631360020000001	0.0	0.0	0.0	0.0	163	0.0	0.0	0	0	0	0	8.0	4.1952400288081674e-05
A0A4Z0F9K9	4	181	cluster_181	0	1.7139901	5	0.006361757696502423	1.675235402	1.6631360020000001	0.0	0.0	0.0	0.0	182	0.0	0.0	0	0	0	0	493.0	1.8620295482114685e-05
A0A4Z0F9K9	4	188	cluster_188	0	1.7033843	3	0.0064295882893161335	1.664629602	1.6631360020000001	0.0	0.0	0.0	0.0	189	0.0	0.0	0	0	0	0	3.0	2.977709152936551e-05
A0A4Z0NE75	4	0	cluster_0	0	1.6877111	2	0.00646793544628437	1.675467949	1.675467949	0.0	0.0	0.0	0.0	1	0.0	0.0	0	0	0	0	1175.0	7.924506882594664e-05
A0A4Z0NE75	4	4	cluster_4	1	0.012243151	1	0.03454714490514019	0.0	1.675467949	0.0	0.0	0.0	0.0	5	0.0	0.0	0	1	0	0	487.0	0.9999831832241963
A0A4Z0NE75	4	181	cluster_181	0	1.6879267	3	0.006466541109717033	1.675683549	1.675467949	0.0	0.0	0.0	0.0	182	0.0	0.0	0	0	0	0	493.0	4.182551782891576e-05
A0A4Z0NE75	4	188	cluster_188	0	1.7107806	4	0.006320431373875612	1.698537449	1.675467949	0.0	0.0	0.0	0.0	189	0.0	0.0	0	0	0	0	3.0	1.9019380386881412e-05
A0A4Z0NE75	4	198	cluster_198	0	1.7132953	5	0.006304557352665529	1.701052149	1.675467949	0.0	0.0	0.0	0.0	199	0.0	0.0	0	0	0	0	1.0	1.3286090822127567e-05
A0A4Z1DW91	4	0	cluster_0	0	1.6838092	2	0.006412965145747313	1.672213831	1.672213831	0.0	0.0	0.0	0.0	1	0.0	0.0	0	0	0	0	1175.0	7.949173072439256e-05
A0A4Z1DW91	4	4	cluster_4	1	0.011595369	1	0.03414224849512508	0.0	1.672213831	0.0	0.0	0.0	0.0	5	0.0	0.0	0	1	0	0	487.0	0.9999819995685005
A0A4Z1DW91	4	181	cluster_181	0	1.684058	3	0.006411369798488479	1.6724626310000001	1.672213831	0.0	0.0	0.0	0.0	182	0.0	0.0	0	0	0	0	493.0	4.194699196586074e-05
A0A4Z1DW91	4	184	cluster_184	0	1.7025819	4	0.006293699447103433	1.690986531	1.672213831	0.0	0.0	0.0	0.0	185	0.0	0.0	0	0	0	0	2.0	1.95378190822782e-05
A0A4Z1DW91	4	188	cluster_188	0	1.7063426	5	0.006270075181323763	1.694747231	1.672213831	0.0	0.0	0.0	0.0	189	0.0	0.0	0	0	0	0	3.0	1.3508951654914057e-05
A0A510YAV0	4	0	cluster_0	0	1.6732146	2	0.006525462498126376	1.6623224470000002	1.6623224470000002	0.0	0.0	0.0	0.0	1	0.0	0.0	0	0	0	0	1175.0	8.349160674060191e-05
A0A510YAV0	4	4	cluster_4	1	0.010892153	1	0.03439923337896179	0.0	1.6623224470000002	0.0	0.0	0.0	0.0	5	0.0	0.0	0	1	0	0	487.0	0.999982331059659
A0A510YAV0	4	181	cluster_181	0	1.6857346	3	0.006444273014355805	1.674842447	1.6623224470000002	0.0	0.0	0.0	0.0	182	0.0	0.0	0	0	0	0	493.0	4.07668816895841e-05
A0A510YAV0	4	184	cluster_184	0	1.6975219	5	0.00636875836629376	1.686629747	1.6623224470000002	0.0	0.0	0.0	0.0	185	0.0	0.0	0	0	0	0	2.0	1.3977053187099128e-05
A0A510YAV0	4	188	cluster_188	0	1.6866356	4	0.006438469339318094	1.675743447	1.6623224470000002	0.0	0.0	0.0	0.0	189	0.0	0.0	0	0	0	0	3.0	2.1293144210969522e-05
A0A518IEE8	4	0	cluster_0	0	1.680209	2	0.006437698190683906	1.661303122	1.661303122	0.0	0.0	0.0	0.0	1	0.0	0.0	0	0	0	0	1175.0	8.090726129414058e-05
A0A518IEE8	4	4	cluster_4	1	0.018905878	1	0.03390200558440595	0.0	1.661303122	0.0	0.0	0.0	0.0	5	0.0	0.0	0	1	0	0	487.0	0.9999804764772463
A0A518IEE8	4	83	cluster_83	0	1.717106	5	0.006204495143030978	1.698200122	1.661303122	0.0	0.0	0.0	0.0	84	0.0	0.0	0	0	0	0	1.0	1.1643316797515072e-05
A0A518IEE8	4	184	cluster_184	0	1.7115722	3	0.006238924753681905	1.692666322	1.661303122	0.0	0.0	0.0	0.0	185	0.0	0.0	0	0	0	0	2.0	2.6035473750470962e-05
A0A518IEE8	4	198	cluster_198	0	1.7153953	4	0.006215118256761784	1.696489422	1.661303122	0.0	0.0	0.0	0.0	199	0.0	0.0	0	0	0	0	1.0	1.810129654975192e-05
A0A520LMN6	4	4	cluster_4	1	0.013609648	1	0.03428369087930783	0.0	1.700660152	0.0	0.0	0.0	0.0	5	0.0	0.0	0	1	0	0	487.0	0.999983415032941
A0A520LMN6	4	181	cluster_181	0	1.7195656	4	0.006225873815858336	1.7059559519999998	1.700660152	0.0	0.0	0.0	0.0	182	0.0	0.0	0	0	0	0	493.0	2.5553614014707318e-05
A0A520LMN6	4	184	cluster_184	0	1.7201325	5	0.006222345368225103	1.706522852	1.700660152	0.0	0.0	0.0	0.0	185	0.0	0.0	0	0	0	0	2.0	1.332926832238221e-05
A0A520LMN6	4	188	cluster_188	0	1.7142698	2	0.006258932256595921	1.700660152	1.700660152	0.0	0.0	0.0	0.0	189	0.0	0.0	0	0	0	0	3.0	3.951254338381752e-05
A0A520LMN6	4	198	cluster_198	0	1.7193668	3	0.00622711164260883	1.7057571519999999	1.700660152	0.0	0.0	0.0	0.0	199	0.0	0.0	0	0	0	0	1.0	2.7157960932829914e-05
A0A520TS31	4	0	cluster_0	0	1.6815097	2	0.006474545651017853	1.670901564	1.670901564	0.0	0.0	0.0	0.0	1	0.0	0.0	0	0	0	0	1175.0	8.077631551937458e-05
A0A520TS31	4	4	cluster_4	1	0.010608136	1	0.03442489516852652	0.0	1.670901564	0.0	0.0	0.0	0.0	5	0.0	0.0	0	1	0	0	487.0	0.999982757457013
A0A520TS31	4	181	cluster_181	0	1.6968864	3	0.006375750026862168	1.6862782639999998	1.670901564	0.0	0.0	0.0	0.0	182	0.0	0.0	0	0	0	0	493.0	3.87401185561989e-05
A0A520TS31	4	184	cluster_184	0	1.7139789	4	0.006267698584786477	1.703370764	1.670901564	0.0	0.0	0.0	0.0	185	0.0	0.0	0	0	0	0	2.0	1.820919069658793e-05
A0A520TS31	4	198	cluster_198	0	1.7311127	5	0.006161223853923402	1.7205045639999998	1.670901564	0.0	0.0	0.0	0.0	199	0.0	0.0	0	0	0	0	1.0	1.1644116347668634e-05
A0A521S914	4	0	cluster_0	0	1.6264136	2	0.006911788679525462	1.555887246	1.555887246	0.0	0.0	0.0	0.0	1	0.0	0.0	0	0	0	0	1175.0	0.00010457336034893799
A0A521S914	4	4	cluster_4	1	0.070526354	1	0.03275696804061682	0.0	1.555887246	0.0	0.0	0.0	0.0	5	0.0	0.0	0	1	0	0	487.0	0.9999660227664706
A0A521S914	4	162	cluster_162	0	1.6999022	5	0.00642206590535376	1.6293758459999999	1.555887246	0.0	0.0	0.0	0.0	163	0.0	0.0	0	0	0	0	8.0	1.2645697679924023e-05
A0A521S914	4	181	cluster_181	0	1.6639181	4	0.006657366314369075	1.593391746	1.555887246	0.0	0.0	0.0	0.0	182	0.0	0.0	0	0	0	0	493.0	3.070646053203334e-05
A0A521S914	4	184	cluster_184	0	1.6606966	3	0.0066788476023576	1.590170246	1.555887246	0.0	0.0	0.0	0.0	185	0.0	0.0	0	0	0	0	2.0	3.295848780844043e-05
A0A522Z5Z1	4	0	cluster_0	0	1.690494	3	0.006314568235574084	1.66709834	1.6660045399999999	0.0	0.0	0.0	0.0	1	0.0	0.0	0	0	0	0	1175.0	5.425851660051935e-05
A0A522Z5Z1	4	4	cluster_4	1	0.02339566	1	0.033446853695258995	0.0	1.6660045399999999	0.0	0.0	0.0	0.0	5	0.0	0.0	0	1	0	0	487.0	0.9999790413950514
A0A522Z5Z1	4	184	cluster_184	0	1.6894002	2	0.006321478889057554	1.6660045399999999	1.6660045399999999	0.0	0.0	0.0	0.0	185	0.0	0.0	0	0	0	0	2.0	4.30362629957362e-05
A0A522Z5Z1	4	188	cluster_188	0	1.7078799	5	0.006205732627645254	1.68448424	1.6660045399999999	0.0	0.0	0.0	0.0	189	0.0	0.0	0	0	0	0	3.0	1.3502688484739011e-05
A0A522Z5Z1	4	198	cluster_198	0	1.7043539	4	0.006227652663202631	1.68095824	1.6660045399999999	0.0	0.0	0.0	0.0	199	0.0	0.0	0	0	0	0	1.0	1.9682143252412786e-05
A0A523QCU8	4	0	cluster_0	0	1.6193758	2	0.006955576709728834	1.579600432	1.579600432	0.0	0.0	0.0	0.0	1	0.0	0.0	0	0	0	0	1175.0	0.00010622310743132373
A0A523QCU8	4	4	cluster_4	1	0.039775368	1	0.033755527243924645	0.0	1.579600432	0.0	0.0	0.0	0.0	5	0.0	0.0	0	1	0	0	487.0	0.9999745450402748
A0A523QCU8	4	139	cluster_139	0	1.7207254	5	0.006285177868380193	1.6809500320000001	1.579600432	0.0	0.0	0.0	0.0	140	0.0	0.0	0	0	0	0	4.0	1.0568952249327293e-05
A0A523QCU8	4	181	cluster_181	0	1.6364437	3	0.006837867008230665	1.5966683320000001	1.579600432	0.0	0.0	0.0	0.0	182	0.0	0.0	0	0	0	0	493.0	5.0341349231271687e-05
A0A523QCU8	4	184	cluster_184	0	1.6537464	4	0.006720571140706163	1.613971032	1.579600432	0.0	0.0	0.0	0.0	185	0.0	0.0	0	0	0	0	2.0	2.3602261739584784e-05
A0A523SVI7	4	0	cluster_0	0	1.659603	2	0.006667832834731877	1.648224473	1.648224473	0.0	0.0	0.0	0.0	1	0.0	0.0	0	0	0	0	1175.0	8.894753634946053e-05
A0A523SVI7	4	4	cluster_4	1	0.011378527	1	0.034657680752075266	0.0	1.648224473	0.0	0.0	0.0	0.0	5	0.0	0.0	0	1	0	0	487.0	0.9999824369348663
A0A523SVI7	4	181	cluster_181	0	1.672589	3	0.006581804150744283	1.6612104730000001	1.648224473	0.0	0.0	0.0	0.0	182	0.0	0.0	0	0	0	0	493.0	4.329106032288901e-05
A0A523SVI7	4	184	cluster_184	0	1.7093481	5	0.006344255734747398	1.697969573	1.648224473	0.0	0.0	0.0	0.0	185	0.0	0.0	0	0	0	0	2.0	1.2673345389511283e-05
A0A523SVI7	4	188	cluster_188	0	1.7075907	4	0.006355414932490644	1.696212173	1.648224473	0.0	0.0	0.0	0.0	189	0.0	0.0	0	0	0	0	3.0	1.822542539450852e-05
A0A524KJA0	4	0	cluster_0	0	1.6729842	2	0.006602118006274487	1.661310868	1.661310868	0.0	0.0	0.0	0.0	1	0.0	0.0	0	0	0	0	1175.0	8.456664084594437e-05
A0A524KJA0	4	4	cluster_4	1	0.011673332	1	0.03476813740616396	0.0	1.661310868	0.0	0.0	0.0	0.0	5	0.0	0.0	0	1	0	0	487.0	0.999983231766703
A0A524KJA0	4	181	cluster_181	0	1.6866715	3	0.006512368452175178	1.6749981680000001	1.661310868	0.0	0.0	0.0	0.0	182	0.0	0.0	0	0	0	0	493.0	4.0981782983136734e-05
A0A524KJA0	4	188	cluster_188	0	1.6926227	4	0.0064737271401764185	1.680949368	1.661310868	0.0	0.0	0.0	0.0	189	0.0	0.0	0	0	0	0	3.0	2.0732044343813456e-05
A0A524KJA0	4	198	cluster_198	0	1.7172251	5	0.0063164011494775485	1.705551768	1.661310868	0.0	0.0	0.0	0.0	199	0.0	0.0	0	0	0	0	1.0	1.2597280731737192e-05
A0A533B6V9	4	0	cluster_0	0	1.6765265	2	0.0065628968835531615	1.660445169	1.660445169	0.0	0.0	0.0	0.0	1	0.0	0.0	0	0	0	0	1175.0	8.330928758381607e-05
A0A533B6V9	4	4	cluster_4	1	0.016081331	1	0.03453168376462961	0.0	1.660445169	0.0	0.0	0.0	0.0	5	0.0	0.0	0	1	0	0	487.0	0.999982373638816
A0A533B6V9	4	181	cluster_181	0	1.6798524	3	0.006541105602705858	1.6637710689999998	1.660445169	0.0	0.0	0.0	0.0	182	0.0	0.0	0	0	0	0	493.0	4.311247474732658e-05
A0A533B6V9	4	188	cluster_188	0	1.7046951	5	0.006380608720760372	1.6886137689999998	1.660445169	0.0	0.0	0.0	0.0	189	0.0	0.0	0	0	0	0	3.0	1.3655932310951213e-05
A0A533B6V9	4	198	cluster_198	0	1.7004488	4	0.006407760305661168	1.684367469	1.660445169	0.0	0.0	0.0	0.0	199	0.0	0.0	0	0	0	0	1.0	1.9998152447207334e-05
A0A533VKW9	4	0	cluster_0	0	1.6282822	3	0.006935065243161212	1.5574167399999999	1.53579244	0.0	0.0	0.0	0.0	1	0.0	0.0	0	0	0	0	1175.0	7.006607476296117e-05
A0A533VKW9	4	4	cluster_4	1	0.07086546	1	0.032917591190950404	0.0	1.53579244	0.0	0.0	0.0	0.0	5	0.0	0.0	0	1	0	0	487.0	0.9999652518485792
A0A533VKW9	4	162	cluster_162	0	1.7233967	5	0.006305838571048627	1.6525312399999998	1.53579244	0.0	0.0	0.0	0.0	163	0.0	0.0	0	0	0	0	8.0	1.047425146561239e-05
A0A533VKW9	4	181	cluster_181	0	1.6066579	2	0.007086664379705345	1.53579244	1.53579244	0.0	0.0	0.0	0.0	182	0.0	0.0	0	0	0	0	493.0	8.544164757955694e-05
A0A533VKW9	4	184	cluster_184	0	1.6759037	4	0.0066125473744205856	1.60503824	1.53579244	0.0	0.0	0.0	0.0	185	0.0	0.0	0	0	0	0	2.0	2.028576061019004e-05
A0A533Y148	4	0	cluster_0	0	1.6827133	2	0.0064985870495436965	1.6695477060000001	1.6695477060000001	0.0	0.0	0.0	0.0	1	0.0	0.0	0	0	0	0	1175.0	8.086362241073358e-05
A0A533Y148	4	4	cluster_4	1	0.013165594	1	0.03450597447657129	0.0	1.6695477060000001	0.0	0.0	0.0	0.0	5	0.0	0.0	0	1	0	0	487.0	0.9999828027733662
A0A533Y148	4	181	cluster_181	0	1.687288	3	0.00646892586061744	1.674122406	1.6695477060000001	0.0	0.0	0.0	0.0	182	0.0	0.0	0	0	0	0	493.0	4.151896353447441e-05
A0A533Y148	4	188	cluster_188	0	1.70223	4	0.006372985724154103	1.689064406	1.6695477060000001	0.0	0.0	0.0	0.0	189	0.0	0.0	0	0	0	0	3.0	1.9845550448517164e-05
A0A533Y148	4	198	cluster_198	0	1.7026805	5	0.006370115340687792	1.689514906	1.6695477060000001	0.0	0.0	0.0	0.0	199	0.0	0.0	0	0	0	0	1.0	1.4044617772366553e-05
A0A535YZI6	4	0	cluster_0	0	1.675591	2	0.00653550218119819	1.660469958	1.660469958	0.0	0.0	0.0	0.0	1	0.0	0.0	0	0	0	0	1175.0	8.316245855190448e-05
A0A535YZI6	4	4	cluster_4	1	0.015121042	1	0.03438839479980073	0.0	1.660469958	0.0	0.0	0.0	0.0	5	0.0	0.0	0	1	0	0	487.0	0.9999820275400679
A0A535YZI6	4	181	cluster_181	0	1.6910603	3	0.006435180491034796	1.6759392579999999	1.660469958	0.0	0.0	0.0	0.0	182	0.0	0.0	0	0	0	0	493.0	3.985552864331276e-05
A0A535YZI6	4	184	cluster_184	0	1.7176605	5	0.006266260022210806	1.702539458	1.660469958	0.0	0.0	0.0	0.0	185	0.0	0.0	0	0	0	0	2.0	1.2447308439364969e-05
